user_id,scenario,condition,rep,tap_duration_ms,tap_pressure,tap_area,swipe_speed_px_s,swipe_length_px,swipe_duration_ms,inter_tap_interval_ms,tap_x_variance,tap_y_variance,acc_x_mean,acc_y_mean,acc_z_mean,acc_magnitude_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,tilt_angle_mean,tilt_angle_std,rotation_rate_mean
hmog_001,reading,sitting,0,44.354538490287226,0.31474593127496775,0.2509826428048067,484.3228539908683,550.7555585987484,462.0566574499507,921.2898236381227,21.560524492000457,16.201219199099683,-1.1289120903167573,-0.16838559185202395,10.797218842566377,10.36480715210848,0.08148403934789203,1.466326635934335,0.528167760308432,-0.08862140370140001,-0.011876210332248574,0.027984850253768633,0.23486396419968614,0.10830116364834322,0.28065163257588693,9.29781283678915,4.045076313015465,0.26161690167099294
hmog_001,reading,sitting,1,31.009752408746614,0.3192367599167375,0.24023750055043464,493.7105695035193,553.2553279179964,318.3212991731451,878.4826193235166,28.709203520996102,13.86020931144634,-1.2115722124630899,0.7908964253347974,10.71646932460023,9.9312447794675,0.05241053080692039,1.223511815007631,0.5392992619947445,-0.06915812692658446,-0.09307682765328534,0.05287920816474129,0.2494636911488761,0.1981063709640189,0.21817924602333108,6.1775540712044155,3.0365563369951847,0.09247080288282325
hmog_001,reading,sitting,2,39.142987074865104,0.393866978031366,0.3229027426428767,425.8027854310389,534.8179120294365,392.981070853469,870.0137728091044,24.606911068693258,12.768759224198853,-1.3630774045657172,0.8032360717335509,11.065894907630273,10.403081908723012,0.12556237193066674,1.3010606859006768,0.556012264820891,-0.0815156556880513,-0.11184496511291867,0.04105685559506996,0.23547641063427813,0.18039771153259457,0.28839110457015676,5.421639570921473,4.111333450881686,0.19946727872294306
hmog_001,reading,sitting,3,47.917696867996874,0.28447080692286586,0.24994889514075813,390.95025207338074,695.8039142866712,413.1109440307639,840.4507581203088,22.15799332872198,13.397673398691637,-1.1228322668658384,0.6594990105622546,10.897687996139641,9.98490817521621,0.07696703359012447,1.4868330106433771,0.4001988910793316,-0.02517229476961327,-0.14857586576169377,-0.015076723123941704,0.21193835840046243,0.10520490831090645,0.198460224980252,5.519208518621719,3.025779671482857,0.1823000636799953
hmog_001,reading,walking,0,32.35013525255269,0.3550053678095858,0.29573845377260394,566.2504536175386,646.8051231026928,378.82870932134574,807.0625380557241,21.992484463075176,15.158859885994596,-0.8272140842152398,0.035650761162572486,26.691521229112695,27.027495794668543,0.8978892678619721,3.822370113842164,1.365167985527349,0.20267601001540259,-0.39261604547463713,0.04601021677884387,0.4627567220306922,0.24827477622930033,0.5437983345898618,3.8500816032350884,2.6598900238949064,0.5320075128350076
hmog_001,reading,walking,1,49.67449996444655,0.32764486510787444,0.24617731181522687,465.86068365864486,616.3938579551525,343.5020278840249,890.9068092564711,24.286403411900682,14.182543371547897,-1.5598049698789247,-1.2479872669422858,26.8730839478139,25.723066343743433,-0.39199516298854287,3.4101492054769595,1.0434402456910803,0.11763961980942916,-0.277292801024876,0.02966418261112623,0.29657602031300234,0.2416340356588874,0.5686113386958895,6.201853499618292,4.823372558089259,0.033284150421563796
hmog_001,reading,walking,2,37.7926940149064,0.3736012031893979,0.2927324401758666,393.8169622660884,702.753823494031,285.062312273288,875.6786484590673,27.00626881273118,11.194794951016114,-1.9955411286069356,1.6402541042580585,27.50455517271531,25.01281080612741,0.5811916879565383,3.4675119165795394,1.3307650784380924,-0.022158299242457317,-0.5242234091032736,0.061556395664438913,0.48004041165200645,0.4515912652797671,0.5994272400327854,9.607984862639366,2.220777736962779,0.5354827683575205
hmog_001,reading,walking,3,60.62833904388616,0.34261170097763954,0.25908145735405314,359.34650300283045,560.844156723402,354.08913244508244,845.4217586903326,28.625306334352942,9.452230599783395,-3.5291628894667126,-0.030790542694701828,26.787214326362538,24.260594010341038,-0.69582793986916,3.723054553532927,1.5368281973264144,-0.015820783841742382,-0.27441726206511385,0.0863193748586517,0.3024513402338158,0.4571076675740466,0.5859416904147084,9.777104683648854,3.8911439129272063,0.21239243778322053
hmog_001,typing,sitting,0,39.32828990003138,0.26448480766654947,0.2982098389720449,428.5054187021821,596.8401680280804,405.2147832917081,852.7410268163616,28.882480482364773,12.299496356389609,-1.0477526809946696,0.5928042061146312,11.035808586939593,10.199635440013758,0.08141234336702857,1.5312494132292815,0.5269658956523257,-0.006112629235304461,-0.06991651215973387,0.02615265431972604,0.20598981732563995,0.18543662119573312,0.3109225621412623,6.560977751007613,2.7479736177018865,0.09773043014642838
hmog_001,typing,sitting,1,34.32437348313497,0.2873874300332788,0.282236487343055,300.3753191374451,623.0299858428419,350.1122310650259,897.7346414742373,25.304921504382968,7.365275067375556,-0.7004060872003868,1.546844878846343,10.68899712366906,11.095905197627923,0.219835626673227,1.291661451312294,0.41544282040683356,-0.06588237865098981,-0.09503454658833722,0.09665773531021607,0.12909598639485514,0.10235972501814912,0.2512266999203163,1.588607984317992,3.8619319825178327,0.008895940863839144
