user_id,scenario,condition,rep,tap_duration_ms,tap_pressure,tap_area,swipe_speed_px_s,swipe_length_px,swipe_duration_ms,inter_tap_interval_ms,tap_x_variance,tap_y_variance,acc_x_mean,acc_y_mean,acc_z_mean,acc_magnitude_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,tilt_angle_mean,tilt_angle_std,rotation_rate_mean
hmog_087,reading,sitting,0,130.85679271266235,0.7478000440999603,0.2826025054715487,1212.5988389315116,449.16893244095405,408.58688431637376,313.9581733507092,7.27296047254198,1.9941493549483806,-1.0576733190191332,1.9931905654590023,8.766987613440731,11.031615480322873,0.7987650013978667,-0.009774610931880423,0.8728798266240183,-0.2558506324083656,-0.23515753041688325,0.07963419756342059,0.1543718627157778,0.3147999779880263,0.11470977440139268,27.424519041025572,12.613688507400932,0.9017810992664739
hmog_087,reading,sitting,1,119.81247982237028,0.679511189379059,0.27010989942212815,1239.0825245951235,426.7972107104858,316.993871343129,343.16775291817174,6.126595050924145,3.22785458198078,-1.4107929576936427,1.5299722809752003,9.734252495752058,10.677826404977065,0.757750162576516,0.34819949819765805,0.8802117300690206,-0.335046327281944,-0.15955026888313106,0.08505264113188148,0.12417872534851312,0.3205993888644961,0.1668870845046609,22.516685290035763,11.809094208900932,0.8270410409256876
hmog_087,reading,sitting,2,121.7138154608773,0.7147351749301545,0.24183735462081876,1414.8797666789114,397.50127833514637,336.7602118649539,487.7689934971234,4.255138035270478,3.0459391861982774,-1.6829941790008616,1.2301628359423633,9.511245200995072,10.153753993246672,0.6970439292299666,0.2759252826952122,0.6973016475209417,-0.4195791293184773,-0.19675287652283605,0.047758248961384094,0.08850778868103851,0.286473240650467,0.1847155071349159,21.555700186660335,11.481278095258414,0.8761141565454438
hmog_087,reading,sitting,3,128.94435765314682,0.5795042819100085,0.2776791119295712,1390.9028778562315,452.58699230055674,380.70946641639665,419.9091172502456,5.506429198354752,0.5829916311852847,-0.8147736326658006,1.8490042173668377,9.42263029845234,10.812784290512669,0.614517076714008,0.21960717914908445,0.8485813585770001,-0.43759160599604374,-0.18372918106305328,0.15287517802279763,0.19151650669421594,0.34759474420821074,0.21553674166028394,23.343186880135505,11.51751887426873,0.6734989185986154
hmog_087,reading,walking,0,117.11116499168492,0.6715671578576735,0.24120946324753323,1282.0077090136697,364.84232697185973,372.81779671909874,483.4018114754548,6.098162305037093,2.867297915091661,-2.9825129032132414,3.725847240013171,24.220658187004794,27.914138890304592,2.2523208146824736,0.9847829701509963,2.047854344515338,-0.7779157458426834,-0.569641909656105,0.34692463886623026,0.2519513653459716,0.8544946693568477,0.4059683038482828,24.364166158699227,13.216837518629871,2.3474699156679835
hmog_087,reading,walking,1,139.95621238721017,0.6630983433296845,0.2619565106219902,1300.017200450872,319.3109071860317,403.180704071328,543.678855848059,1.5935476438110112,1.9297776729537102,-3.2924557164763084,2.4847785704963705,22.68406929684272,27.248936226399163,1.771093528089083,0.4568314520447234,1.760598227000835,-0.9604433661630827,-0.3846466334683125,0.26514596934426105,0.6938973211236719,0.7603526920116184,0.4791633463754916,27.877018073176178,12.80312884283001,1.2680378592262564
hmog_087,reading,walking,2,100.42525009169476,0.7379338760989048,0.25320993328166086,1249.5955804796622,383.32919841656974,299.32049658122236,265.1042381218182,4.845776575233039,3.0433378211841995,-1.6404150905474295,3.0478927356549494,22.41024140092901,27.414040456568838,1.7771403151412517,0.008051975436748626,2.017129603184447,-0.6673246607791063,-0.3090128314302417,0.30228524599072465,0.5589405304728828,0.8421362412597929,0.33986107984275304,24.74910321800377,12.220857412718834,1.64095967243883
hmog_087,reading,walking,3,132.85161777505758,0.6569482438634462,0.325478642554197,1344.1474582693472,400.98624836033594,311.3808875169187,478.16048447541954,11.353964334640184,5.468450419689822,-0.3763555832222356,1.8499184550376353,23.945702969039935,26.633596970335955,1.6285507207977354,-0.34414271472757796,1.336475823964554,-0.9740488114377382,-0.45532771093073904,0.36144891131433543,0.30830193834677017,0.9534116933420478,0.5607151341074046,26.837399628467978,12.531584143516275,2.0773884034975394
hmog_087,typing,sitting,0,126.32681747399526,0.7206606070488368,0.24132785076927787,1295.8199143059492,447.47772180081256,310.0022806610151,401.9957347842025,1.8945189427089901,0.38570062986112985,-0.3559400099555702,1.1959387759599664,9.488412315370384,10.884117854542252,0.6246603167139178,0.3687188187676448,0.8770401759015324,-0.21754983518165394,-0.2532172595242867,0.08741999157461897,0.10065560230600165,0.3057204661362832,0.2099040445483863,31.470136609735263,14.508477233098356,0.8580218842372201
hmog_087,typing,sitting,1,120.79260843434193,0.7044992662187032,0.29274903323133716,1336.1384108638222,351.1492853648337,277.0503646073901,460.85436415291264,3.5835221849381766,2.902359890395458,-0.563680303570169,0.36037429539814125,8.935769091283937,10.773266363362564,0.6644810193129259,0.3594400991834281,0.8164459073034377,-0.32497823296324313,-0.2083609746195641,0.061220381586210314,0.054350947428591964,0.262293907923166,0.18698687541691558,32.11215362634677,13.819342997276987,0.6865829851396419
