user_id,scenario,condition,rep,tap_duration_ms,tap_pressure,tap_area,swipe_speed_px_s,swipe_length_px,swipe_duration_ms,inter_tap_interval_ms,tap_x_variance,tap_y_variance,acc_x_mean,acc_y_mean,acc_z_mean,acc_magnitude_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,tilt_angle_mean,tilt_angle_std,rotation_rate_mean
hmog_049,reading,sitting,0,120.91209499217503,0.625606114423484,0.547487415738865,149.11096432714868,461.7597160776706,464.30078616012673,461.47070734142653,20.399146375830437,14.315137804167813,0.7485219796119167,-0.6683299858030257,8.773646949639314,9.225497417605485,0.8688834828846097,0.9078723852330379,0.3207909284292268,-0.06159696359047117,-0.14570217319731402,-0.026240942651892613,0.4225407447121067,0.2550723308032412,0.1626765883651821,19.44113690404391,3.0353531493928907,0.98744215182798
hmog_049,reading,sitting,1,131.57310053340007,0.609564605147447,0.545452302146831,69.34585945135271,480.81709851229454,511.1291501216481,503.3478900199318,15.01163669517889,13.70000800139249,-1.1793018670321047,-1.1990837562453722,8.539339302221116,9.453093576144253,0.7881008651296737,1.1748308142911692,0.2582033591515333,0.029555225466538007,-0.06551257526197252,-0.0626400728559498,0.305395460917799,0.2519540274095676,0.08692752460310563,24.562418011390932,2.9003836126266234,1.1040150047520747
hmog_049,reading,sitting,2,126.56440414474531,0.623909234810069,0.522410190569718,203.87806811597684,466.8895291486179,479.46568379801164,385.7021140417478,20.964431063583106,13.768697259445757,0.1640574941568298,-2.136873568710285,8.10151928203255,10.186433942205165,0.7029374950119234,0.8859823746415828,0.25705217028899047,-0.17365505891341998,-0.0583352792722398,-0.07753214334961896,0.4148520919844663,0.32836154109308596,0.09990752036809897,18.840499729848055,3.410863910341353,0.8674806388458742
hmog_049,reading,sitting,3,152.847116183316,0.6708971339850971,0.5733383081277155,89.20530900006281,414.6074730713142,538.2020198897042,367.6563886106104,17.345648306397965,13.95217245311948,0.12818327545664726,-1.0595772520716313,7.97269631436308,9.440126970836712,0.941912317368285,0.8426765133128838,0.2668504553753343,-0.15097600837130515,-0.14220219930461442,-0.03770716952224519,0.4075418008246867,0.2689831445632492,0.1010818268543334,21.618459179503027,3.7586063486117816,1.031514122650861
hmog_049,reading,walking,0,128.32664106764898,0.5766881709252156,0.4829847914529192,211.76112872282152,499.5919614028281,545.4395815654818,448.21220309496493,19.85716658643318,17.908297148515622,0.3810256632197284,-2.9927999121701774,19.830145992225685,23.83540192039104,1.5568419924721384,2.5535859104719267,0.6388881396149001,-0.14023244757753414,-0.26513394415003905,-0.13017784548152778,0.9110821018678757,0.766076478471193,0.34843788154059757,11.317200508709,2.6028202176548167,2.358896825411301
hmog_049,reading,walking,1,150.7735138103052,0.6360325780294436,0.4506640319068563,204.3068114227828,431.3390891086659,561.3621066909402,478.5056161965814,13.081010677138174,17.10850148443069,3.0463054275787833,-4.62184179938508,20.756772951077888,24.611293055233652,1.4695390905365568,2.8397422554389404,0.8557632153715606,-0.09345330002460721,-0.3259823267101229,-0.2522667794561678,1.1625889225269956,0.7087906576377804,0.3051070244147256,18.704035336240786,2.671750572818483,2.1333395464207268
hmog_049,reading,walking,2,143.01118020387688,0.5802491536817866,0.5634424709024913,216.88055943188303,551.1096943114496,495.3866310400989,549.2019673644115,24.06449179873307,20.867664126858422,-0.3800052740021743,-3.0574402535830196,21.573042873225965,23.415604879945704,1.4964192088509938,2.9734365773851126,0.7956677757969725,-0.2937765363795818,-0.30182807527396494,-0.1975768287932277,1.002548354668833,0.8068912796905096,0.2635953200749017,19.862570392825543,3.2271895984889376,1.8413296999169004
hmog_049,reading,walking,3,133.62865173683824,0.6002258962648364,0.5446371768277065,265.47865036351885,510.9891588767411,521.9683435155771,504.2533364496485,19.410260496231945,15.830153103934572,0.9327636587438408,-4.564187447882831,21.33253522137686,23.505815725703105,2.2622635733739873,2.7307230585362903,0.675073318429876,-0.30379906743032353,-0.2543367221981562,-0.24596595696364973,1.0135524048435518,0.9458061443036101,0.38083145047048195,23.872345268783626,3.4061004893756257,1.9390893365916446
hmog_049,typing,sitting,0,150.46037213035606,0.7062233596248382,0.5334208942347718,121.92848859597095,464.72046716846717,510.35816862641036,528.1694249390304,17.620693211257315,15.691486435793232,0.23026789478488213,-2.3130405819167326,8.659154349299122,8.95241435554953,0.6501237811208985,1.172367732770087,0.3105051207420841,-0.037102210096121226,-0.08107212045286841,-0.09341229247783951,0.40221897189199557,0.34350291874544603,0.1337908444678396,22.040044503441887,5.425149750091185,0.9229730239861846
hmog_049,typing,sitting,1,113.31643443807435,0.5956242278929063,0.5500297860790766,218.06334643692435,418.72600828766855,518.8829362909001,361.3310002664016,16.327922648549386,14.625121333268847,0.2524681958678824,-1.9888628619023385,8.66316188634253,8.953567999406202,0.7707130890051974,1.0567854815115245,0.22166866116109635,-0.1108462186260126,-0.015953360821578527,-0.08888490970870992,0.41483922416819674,0.23991433425168598,0.12308098079598176,27.2046912939474,3.393191990633687,0.7973915075056428
hmog_049,typing,sitting,2,115.99826173739821,0.6534167211068113,0.5203266666291787,59.76345713783526,501.08116127323007,546.0198474768081,509.9259859188667,12.170162192915264,14.162691382446459,0.30125072161660826,-0.04671934904402564,8.578451388337829,9.048715850502216,0.41483943919082733,0.8705262464019484,0.3319752125303754,-0.090032706621768,-0.14102393890224948,-0.04922528539701397,0.45537943859590047,0.220404029532193,0.12927841858778075,21.565822428113172,4.922545037907263,0.9159657316204758
hmog_049,typing,sitting,3,124.63357573499484,0.631834097827037,0.541676017475098,177.38514222840172,402.4979875194271,536.6968367399896,393.22727561825207,15.568998248205666,16.964951857027494,0.17091301644452908,-1.2233450482667487,8.684298873797324,9.515893427689043,0.6220937106844714,0.91005613560745,0.26368500608453127,-0.12640396175497987,-0.14069209383451187,-0.07396991371845038,0.3805825506386239,0.30510695641530183,0.10918015882718073,20.46853011031118,4.979435402065451,0.6512110226567396
hmog_049,typing,walking,0,112.7991423602834,0.6607846081602766,0.5670144823829655,84.6706633183605,533.1485484661885,453.6286492798886,506.58228985165505,20.268954909567366,15.622046812462456,-0.47188421172007156,-2.5033836265420737,21.308716970850835,24.062892441607907,2.415032667675048,2.0120396502876146,0.02648470766311839,-0.2001514215475952,-0.15409391377950077,-0.05117204664568634,0.7652397184095484,0.6947524529331872,0.36878554722076234,12.59129091851429,5.012394892893836,2.7371412390789924
hmog_049,typing,walking,1,128.71860164606815,0.6927794452699123,0.47625857960776113,283.42245003445925,539.0506693116117,496.93229516410423,320.8835632424937,18.22637698555757,14.658485631733205,0.3068857919493849,-1.333649011647083,21.289480254190615,23.498732458228655,1.3643935172885118,2.844776264582598,0.5171255325980132,-0.028569934550444848,-0.29716186664580135,-0.09035202865469037,1.0073975473722707,0.6528191265903136,0.3352742327543655,22.476775725963662,3.79622156148798,1.9671682193209872
hmog_049,typing,walking,2,136.35690103594143,0.6471986975585234,0.507275078159653,136.39144359154804,355.0110518046184,513.404401971748,555.057710579987,16.706495248631892,17.334071770951436,0.03314107808169264,-2.5844839718810872,20.90298572182658,22.120625478050385,1.2203109636271836,3.411065054804669,0.6255003542876523,-0.28525143858362445,-0.2346900671624937,-0.15671999122165906,0.8804842173637829,0.7911304674052511,0.30369410317663853,14.317777379852597,4.100558181039374,2.514641658724653
hmog_049,typing,walking,3,138.5523288068943,0.5984666647307856,0.5316724329679589,234.1882931859331,420.70905759021247,577.3165348497637,326.5599879953516,14.031689755693588,18.681801599384684,0.38119708541957353,-3.1139919786619075,20.648501581622916,23.258046123155957,1.6319048582757822,2.756720700982117,0.9342744677150555,-0.1914445695913753,-0.2982934472804798,-0.16702804856122974,1.105385595292139,0.6131512727721637,0.3687856774652656,16.888548925252056,3.5500242198034093,2.396662049974123
