user_id,scenario,condition,rep,tap_duration_ms,tap_pressure,tap_area,swipe_speed_px_s,swipe_length_px,swipe_duration_ms,inter_tap_interval_ms,tap_x_variance,tap_y_variance,acc_x_mean,acc_y_mean,acc_z_mean,acc_magnitude_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,tilt_angle_mean,tilt_angle_std,rotation_rate_mean
hmog_084,reading,sitting,0,106.40594631046558,0.18027497551775334,0.3918753717037728,1547.4704291681446,441.0140231891871,111.02284391854272,278.5774169075302,3.903941481950582,6.808479299845905,0.751544083663669,-0.7419505061782418,8.6197912880303,11.700435856989175,0.6573348195058577,1.380844916097766,0.5702101220014141,0.08701152626491132,-0.23096880160291366,0.008995424099461111,0.3247049826718978,0.2563678762313477,0.23273585856923878,27.663297777384322,7.391153209186999,0.3716060147497211
hmog_084,reading,sitting,1,107.67320842245502,0.18911571567585567,0.5227563705339441,1388.4360405226278,440.51924261207944,16.07677942797379,334.9933595705264,6.545901107351346,7.338712071784597,0.8833438724983228,-0.6266374637257042,8.770016741212432,12.260369766814645,0.8804246640520381,0.9226968574253689,0.3601330232073822,0.0996804578160097,-0.24111144911584742,0.0024349955042442042,0.27578911634604353,0.24106679817807317,0.2882738325207381,21.299577066920172,7.02976283141834,0.35151800358972035
hmog_084,reading,sitting,2,156.91963838594788,0.1720545510874616,0.45827574692227696,1451.4387136365535,329.50425763493007,37.308852933128215,405.41868651571224,7.870626842764312,11.295305231181155,1.2827115488265846,-0.04355533972893724,8.359191878046458,11.801568694191472,0.6082168915623871,1.013265780015166,0.31919614087358805,0.021463026199556798,-0.22512366502933023,0.056114705120475325,0.15869535394633552,0.23684930495270634,0.2805725751943856,21.06188872800916,6.059284266518983,0.5134793443905131
hmog_084,reading,sitting,3,119.0084129994383,0.32252550789101353,0.4171890199746446,1584.5813636487335,418.28139279707824,42.0810319583308,438.8641897691233,5.913338331940238,12.540854058892048,0.9186257075211803,-0.8134965516390107,8.987212630301697,11.458135827732395,0.7599847444034875,1.3276762645656357,0.43979928214055547,-0.008776167049704901,-0.23844367486139212,0.028433401349662733,0.26575269403239,0.20455061310487635,0.27804694232347715,17.183062547074258,7.673220435571841,0.339836700879571
hmog_084,reading,walking,0,137.3041064527901,0.21866610503779915,0.3870614213188226,1570.0532898587783,440.78916263517425,39.03633064135921,354.25510829326464,1.4579882658316592,8.824630543888086,2.2720942142359526,-0.5400235427597013,22.498989159904536,27.249241580375763,1.8548286641149945,2.698811990220194,1.1283971001405348,0.09983297771027547,-0.5159138929378518,0.04741208436072876,0.45935405874185614,0.6401557343401078,0.8257306040555976,24.705320632156173,6.11601696315722,1.196325818337262
hmog_084,reading,walking,1,111.00463317909661,0.21296437215445793,0.45588276669071137,1353.7933254320828,395.27411571592313,59.69131304984184,375.3496897558224,10.11119070803728,4.707637420776254,2.6858531506603587,0.8322478358524004,22.052841986816283,29.035226750498733,1.888680230473541,2.476680993007009,1.3585824437141572,-0.047827020867581616,-0.46419594028303274,0.014759152886207744,0.29655679414359754,0.7389937783383516,0.8025180182519832,22.672224462270144,6.5422067607838,0.5521679590294928
hmog_084,reading,walking,2,127.8511450557055,0.19465787229141274,0.4313814968540527,1403.7449490187107,412.80368819525415,82.17936121358737,453.5687058096356,6.006709790304075,7.6625145584934415,3.361889893988383,-2.4326712338331875,21.662014627625293,29.30183529036041,1.6660348481046745,2.3739236132601436,1.531320481131781,0.4001099558383487,-0.6312730502566228,0.12342181322020529,0.3502157544094123,0.570640478783768,0.8869561455711575,17.525369368750255,6.154964273367231,0.8095830800100271
hmog_084,reading,walking,3,144.79821009069875,0.2132539086787716,0.44265132588164186,1476.2285236999676,493.4654332313771,-33.24323907709043,389.39644197765017,4.870910965295071,6.314071006021864,2.315384891600781,2.7290177657707586,21.705160011624077,29.500955380843724,2.1744969610258393,2.2813719922227276,0.7929695884117824,-0.006937861467861045,-0.4861472525904042,-0.057901951912469454,0.6296549047723623,0.46107208268910427,0.728001634017557,14.470941483791787,7.184783959470545,0.9738506375263678
hmog_084,typing,sitting,0,142.82133493027564,0.33983152846174464,0.4127304410340596,1458.5269250237268,396.56409129978414,-41.10131295220084,470.15790445012703,8.87661057012332,8.66128480787857,1.8477914086800589,0.3408609608434832,8.813716572880189,11.068360832306007,0.7867350594121268,1.0089271576423693,0.3562612976886639,0.10089673387641604,-0.19744185195607922,0.0152991979296992,0.22400080268225347,0.20939301123754683,0.2749116652175969,12.292596172121478,5.9317578928086805,0.42106624209377747
hmog_084,typing,sitting,1,137.38118609709102,0.18770343528708663,0.4980441239512486,1436.926702996541,384.4030355348084,26.077362471613377,410.93331569783635,9.615146706726371,9.408502494945155,0.8967849402250506,-0.034635467790383415,8.927191355705839,11.852530281550692,0.8012674070407634,1.0101715866566134,0.4653530926053885,0.10925827713753958,-0.2428393807906309,0.04941168055054031,0.28716271081881123,0.28502405878735704,0.30299979134503197,17.181767003993855,6.171984809035053,0.3934052688743183
