user_id,scenario,condition,rep,tap_duration_ms,tap_pressure,tap_area,swipe_speed_px_s,swipe_length_px,swipe_duration_ms,inter_tap_interval_ms,tap_x_variance,tap_y_variance,acc_x_mean,acc_y_mean,acc_z_mean,acc_magnitude_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,tilt_angle_mean,tilt_angle_std,rotation_rate_mean
hmog_034,reading,sitting,0,84.12226087589187,0.5175409828885978,0.2553314099879905,617.2542117221499,606.7652165783547,424.60243204851633,684.4062890079975,21.161252871376448,22.035910851914096,1.7418146745942371,-1.987453787541245,10.395844188284359,10.48899495511995,0.7355684412703378,1.4220955091831726,0.6305183668333041,-0.005227391938429309,0.14615521501639156,-0.11971567741139734,0.08309236997794808,0.5482969199516399,0.14871887843667655,16.20726433266422,3.717621893565587,0.7983559020032582
hmog_034,reading,sitting,1,106.3699558913371,0.520359809563611,0.1885173043123585,759.5588455083384,579.8374733313558,584.9272184196426,763.7904567975686,20.597723958131446,25.131982617601498,2.4304322616231433,-3.058334257483365,10.638904467790585,10.962780078300913,0.4939656220531699,1.3131543424451533,0.8303008434023191,0.03134263433689997,0.17510713414960125,-0.06981128441951015,0.16617476968328282,0.4971705878902457,0.10978684221852852,20.31712427107167,2.4339398839390967,0.5554331602579035
hmog_034,reading,sitting,2,92.45087878109483,0.4883024129295011,0.2610867970525983,634.7549444845426,645.0821263339997,578.5587659508326,616.8821276979983,23.425889517589674,23.46858897390464,1.2184839125061293,-2.211676718531045,10.634254776862495,10.80266792543928,0.6001592856767685,1.214477837542357,0.8280660454593404,-0.010959588197156676,0.1276037066420963,-0.12143221406768183,0.19766199185193808,0.48520353790321424,0.17720335128551534,23.788690185612175,3.6950356131303006,0.45462467449873034
hmog_034,reading,sitting,3,81.47058459806273,0.4687989574642334,0.25023117116095184,713.6129998867962,625.1064738014383,492.876829793435,849.7315856418613,18.198882728809494,20.59964926768371,2.739899733127921,-2.397363006217866,10.407179865678803,10.399386685704753,0.6330221005955093,0.9455138493680022,0.9080614360975239,0.03632594937923568,0.1635646026026746,-0.12333930114980958,0.14679565318386753,0.5242367286362504,0.08460607340796517,23.777124454748446,2.2831691188170176,0.6564851145975737
hmog_034,reading,walking,0,78.69501556152359,0.4479671101789745,0.174127566883686,508.19815577222346,609.1870803859728,413.7296040421849,773.853000365369,20.970011285412415,21.98548074062864,3.971288806136349,-6.04397580090387,25.814450443831966,27.312355956457044,1.2407054105938493,3.518263289583113,2.2573183963556134,0.13402402714642914,0.4365003154769315,-0.4555606166718682,0.2056313732326713,1.1860995939428087,0.2358186537729985,14.380181038654634,3.955418155279199,2.0298836561381512
hmog_034,reading,walking,1,79.81796920102676,0.577707093598089,0.26488783092951756,742.6244980576124,640.6817600496239,546.0080861399167,680.2721428657965,21.46165375777019,23.09003520285355,5.230809183270995,-6.285905548740488,25.727205644771864,26.539504292102276,1.2899262755265035,2.927964406621273,2.274140427382478,0.10909771748265666,0.2945191993338323,-0.3156218931240819,0.37342259164663,1.3507304475932194,0.36754183974074217,15.546781938438201,4.6808924277054675,1.4977433251297636
hmog_034,reading,walking,2,105.18903942060533,0.5100518488958485,0.19319091275677974,761.1473708345916,618.7760439572971,512.5502270999683,732.2239300552158,20.24184758436562,22.901400739085403,8.145914884221952,-3.797246546442446,24.831019617074592,26.098801626493945,2.027236274745765,2.581563152039791,1.9830756385846726,0.11432059080926857,0.2972508339255116,-0.3724147199186181,0.3685576372346186,1.209655618583492,0.4366750181403349,19.424530517455285,3.0224694654568407,1.4522422499610776
hmog_034,reading,walking,3,99.83936715464253,0.5610003262770763,0.16582925158922593,710.1014720866991,558.1270021431658,532.9610550909381,684.3277574784995,17.671980766887444,20.997384503640916,7.178000538541591,-5.178504957628992,27.4878181750263,27.415890908115585,1.2930160258082644,2.382376577797501,1.860012814140312,0.030262273529580566,0.4256282740458843,-0.24495583927905595,0.11910383456740836,1.286693977031488,0.361929282273749,16.675202985343123,2.4731838325227242,1.3591223232935858
hmog_034,typing,sitting,0,75.03937370569078,0.5144332915577674,0.23240673662911504,780.0235450011988,611.570762252941,491.2600828794022,720.8644998776433,20.54979584777875,20.71210898637665,2.3879300475140486,-2.4608471736592206,10.089141946073315,10.417931683202381,0.6787294972634823,1.1644132070226032,0.951106116847858,0.061716425082914285,0.17708805873245323,-0.03655872745762316,0.1315274862941939,0.5083395795218056,0.0745906279955532,12.404890366815689,5.1755985730104435,0.6213006178457008
hmog_034,typing,sitting,1,93.8467953167399,0.5399768519334516,0.2304419939836714,737.333236880823,584.4877591486861,490.1620013991657,780.6969197976063,17.72681136614521,17.772466876222758,1.6281047989992057,-1.5962341697854079,10.799269892566356,10.992695246132971,0.5608433454010634,1.315325967502642,0.8122723374735651,0.07983218839990308,0.13399383485012734,-0.11190946518796466,0.08578933050143571,0.5206853253685549,0.18530153185060916,24.921701077653214,3.2887521683909298,0.5501847709812043
