user_id,scenario,condition,rep,tap_duration_ms,tap_pressure,tap_area,swipe_speed_px_s,swipe_length_px,swipe_duration_ms,inter_tap_interval_ms,tap_x_variance,tap_y_variance,acc_x_mean,acc_y_mean,acc_z_mean,acc_magnitude_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,tilt_angle_mean,tilt_angle_std,rotation_rate_mean
hmog_035,reading,sitting,0,121.9987792672072,0.3526104184136762,0.42742680451598336,847.1177148223762,622.5858286641896,472.027751487231,179.43086573687106,35.228223542950815,20.045115093501018,-1.9635011693082054,-1.1412516301199642,9.430498005311117,10.837191663645468,1.0936699161539496,0.07619711375884675,0.0828650247266415,0.005009890523584602,-0.009946583580046173,-0.18250897903549995,0.33479704984770997,0.21378620936566553,0.1244037647765937,14.223186305068971,1.0257855268494809,0.09365722828119262
hmog_035,reading,sitting,1,106.47810773341695,0.4579359197691572,0.3371327027459268,839.9546006364609,563.1592339409301,456.0828046067166,-7.204938947535311,34.73820564482727,20.436937239602166,-1.1775846307467903,0.23563732090761502,8.76892233359126,10.66866064095495,1.1333413235466836,0.08880610295604446,0.06665094578844336,-0.013799950829486186,0.06878043017918117,-0.03683014886611462,0.2610572172834343,0.2592186050072494,0.14071976239905643,9.840785714882776,0.6066007323567382,0.07762104927396084
hmog_035,reading,sitting,2,102.09683903486186,0.4849711135513575,0.3476651921037741,886.1498760035707,676.0951859259158,422.5868897433755,215.68802985720635,31.392675412545536,20.6517933847145,-2.9107680924691035,-1.8901478594300816,8.64833527551676,10.227366558555671,1.2507988914283186,0.302231422972064,0.12050236292394878,-0.022633841292275733,0.10388656791778436,-0.0478719613760619,0.23357536435746035,0.231563016802657,0.07928835816720747,1.8667304336061878,2.756289919267841,0.009871044937474371
hmog_035,reading,sitting,3,120.18544474838033,0.5104766238783411,0.4596466405019872,952.0693843242897,611.7771209316434,427.9431475042759,240.05258318303788,30.622346020048138,16.849180748372543,-1.7895745668854162,-0.5978554288347069,9.338818239700965,10.034044053575016,1.0770517560058606,0.13771204328374406,0.06354031676602363,-0.06522771440482322,0.08641891134699425,-0.10047072167790656,0.21054767180261166,0.29168603406210863,0.12168284683952765,5.502134511511782,-0.5647896172565142,0.039891778700123365
hmog_035,reading,walking,0,109.08352967035394,0.4159451973733269,0.3933235158542074,874.6491378860458,557.3307124343335,414.8686938151677,233.2652416333688,33.87886357453635,17.18373248755922,-4.788523946135376,-0.6717232345918892,22.731998185343937,25.955126558144965,3.7477315198775667,1.2140757787715237,-0.020246322320382787,-0.002326715515835437,0.15029901430238374,-0.14620195869463848,0.6458913224070651,0.637165617931723,0.33399859440032725,8.158348743909302,0.8731222867854818,0.20910992383065088
hmog_035,reading,walking,1,128.65564518100263,0.5223246535345378,0.3555762095983628,877.8647270167369,477.02163525045455,359.67786723673987,128.084048388586,32.78655135277456,16.75120195345469,-3.913834292403037,2.3105376755648743,23.142718713320686,25.16590088471924,3.716290368548981,1.217552782630964,0.1140551999693877,-0.18744365251975315,0.23036147042876248,-0.1266544065283741,0.4303960601545215,0.6867259852626232,0.3640031667598006,11.76542553134381,0.6959173811882289,0.5149750153593251
hmog_035,reading,walking,2,124.6910787389701,0.3976923437126007,0.33412365661891597,896.7034999615499,563.9360505231784,432.2985493206935,131.2064661869677,33.36383933130252,19.191235669454656,-5.361803632319233,-1.2363813928716423,22.460943346294044,25.101607464929604,3.6746807473146643,0.724965024540813,0.3939581358284234,-0.06294456156225897,0.1416357730775487,-0.23323518326031958,0.2676716879374387,0.8108766725444634,0.26527166352773246,10.13743829052734,-0.4651802038472789,-0.18592383889889547
hmog_035,reading,walking,3,124.6911879806904,0.5031113704080773,0.34712725340721495,962.347502928691,651.4183483445728,419.13449608305456,198.9378346081226,35.36786896155354,20.87892845571354,-3.5799723187979833,0.8964989599053284,22.596277994441145,26.471482422143332,3.5705105156540573,0.33983379645540757,0.3065904880401387,-0.15413837548040565,0.019534422260375633,-0.20974937229349944,0.5764920032055562,0.6114137151070556,0.349484057842283,2.777227775712352,-0.1446981953833414,0.3452186802927738
hmog_035,typing,sitting,0,113.78508203055283,0.3489844083601744,0.4035627002069465,917.7116318867891,526.1361952564127,407.67859518040564,104.05802059746259,29.49643311200738,20.347482237514352,-2.0580372763998938,-0.5823757054779857,9.151477494524064,9.89737370880837,1.3113457360302445,0.40601366939782285,0.0897460398245517,-0.05543663162950229,0.06902384635054606,-0.0718310977553766,0.23991296952191288,0.26378465884038166,0.12233354544859952,2.412566408211706,-0.29697030631993776,0.2140386066909496
hmog_035,typing,sitting,1,101.26655371596054,0.5405789908466456,0.40538580137517205,692.8122921097457,511.4135110571242,413.6891894162678,112.874067355131,32.37018649186853,22.514541300553528,-1.7834882290790597,-1.399465361961893,9.214727458291907,10.508843635062526,1.2451602194247824,0.06317246772190366,0.10427128960614515,-0.142726534084234,0.07253571982731384,-0.01588662605611807,0.33438084834529724,0.35489600468328164,0.1649816124032568,3.5513404609597714,1.728837566475615,0.023756898529452362
