user_id,scenario,condition,rep,tap_duration_ms,tap_pressure,tap_area,swipe_speed_px_s,swipe_length_px,swipe_duration_ms,inter_tap_interval_ms,tap_x_variance,tap_y_variance,acc_x_mean,acc_y_mean,acc_z_mean,acc_magnitude_mean,acc_x_std,acc_y_std,acc_z_std,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,tilt_angle_mean,tilt_angle_std,rotation_rate_mean
hmog_050,reading,sitting,0,145.21315876393152,0.009245136444103949,0.6112483001583484,958.594625234626,429.0489356221963,460.90769918802494,579.748766816519,-4.488172782375084,10.878822987421165,1.1545203074066488,0.49019792815437,9.420186088626943,11.553047953179234,1.1858446119039538,2.3380956099554324,0.4991020039210935,0.016392745238231605,0.1382182109072817,-0.08808304226311404,-0.07789167278282325,0.1547750716733663,0.273942770187144,38.233662505037614,3.198579084485715,0.2985022730593107
hmog_050,reading,sitting,1,146.69304337231605,0.1432661386401088,0.5545781357888064,1155.431756999607,443.08267712254064,444.0514540127262,610.3565992912193,-3.9505060947679254,9.391498665287951,1.7967968249574335,-0.7995168679600342,9.896993478302083,11.34714974677686,1.4962388330837406,2.8215507211354423,0.5110029141155549,0.00663776268075237,0.032983883224863154,-0.09264968165189862,-0.03271330170856138,0.23474437648729363,0.25136392590699885,44.0794768658856,2.6250995134300217,0.16517485998770104
hmog_050,reading,sitting,2,162.20619945321573,0.12779107812730534,0.6017868129293955,1067.3312552458033,454.24496504094884,435.2873961355147,636.9568833090232,-4.334740825302021,10.98186642370224,1.2384548624581015,-0.3899327626754039,9.961222624545965,11.03188838410035,1.3865882705017525,2.566342918448098,0.5993726152906486,0.04826511287345939,0.016342787622881577,-0.023196499661037318,0.023554199518910336,0.15067361636830004,0.3127472667057322,37.66476185209085,3.5266613627249286,0.23709524934641707
hmog_050,reading,sitting,3,160.9872930944691,0.02901111260214155,0.5505805608815865,1053.843305792533,466.5566232637999,449.03875051180603,655.6172058162542,-6.1644837004794555,11.645633311457626,0.6226602107853724,-1.1752638047276418,9.987283651257632,11.550839964248803,1.0710355613147604,2.690170607731168,0.4950531789806724,0.0710495201606336,0.1775761042150112,-0.12212671906259692,-0.06547691462842842,0.19030582609143604,0.2927964537269539,38.264545350835974,4.134281626523432,0.09512553111937624
hmog_050,reading,walking,0,158.35087239860763,-0.004482062619886026,0.5288931270318095,999.216846842628,437.0348381872181,463.59734304054825,596.4905885813349,-5.360395335116324,11.489556598927582,5.020593270828526,-2.2761476069169873,24.404571321871263,28.859980628072023,3.189524703215079,6.115878817801907,1.4926700840433211,-0.05137669371921011,0.09975263128731943,-0.15921244356072414,-0.004706094986896399,0.5290873415117536,0.7539762251884852,38.5614750172023,3.9693441314682434,0.6243469442697887
hmog_050,reading,walking,1,136.38008931286544,0.13239611552175512,0.5472197905879789,1122.6584320931338,499.1165566887402,399.2347047766006,645.0495617783017,-7.030427177114839,5.45799413189632,3.781335956778348,-3.6852845650248423,23.792851111172283,27.855298313770962,3.4271434525488504,5.758954127679904,1.1920768462973852,0.04402926154371853,0.2519941682723144,-0.2975438058263855,-0.207245291631499,0.4939461595522547,0.8116375510534732,36.35937770179322,3.621141152892529,0.5097075899943205
hmog_050,reading,walking,2,141.37627597756645,0.10550748675455121,0.5688613589729642,1166.7891634656646,423.0290550007455,461.9899234018137,612.1397192688836,-8.475129038381718,11.39902809984882,1.9583249441365094,-2.479025995388263,25.0584035074876,27.683747676673832,2.686489062745014,7.013365023793517,1.2424129608218464,0.0732767514821982,0.14729986174527632,-0.24867506052257374,-0.0029337120099308944,0.4243806716596116,0.8020359423123934,34.28814871932401,5.134649185854706,1.1226351021546197
hmog_050,reading,walking,3,139.22464880139069,0.039736276245317934,0.6019790896905052,965.9483744185957,445.3854833605296,487.2048680877359,639.8224347627392,-5.001160304632079,7.994976727915259,1.2017193179735484,-1.149123389345258,24.440654978433685,26.67545910070706,3.253053775273142,6.244092428452252,1.5851721390139766,0.07030543872805226,0.2516832967353847,-0.10101020831460801,-0.21909996288734435,0.5100352549074999,0.8529642823884029,43.929243541255005,2.5306630479358505,0.548854492211491
hmog_050,typing,sitting,0,151.0103821544026,0.04764296780805426,0.5617533836794765,1095.5679854274904,452.68875856918277,423.49508399773106,728.1177575787952,-4.153439221824327,7.268929724346999,0.9725105647171266,-1.672903386663588,10.21752780767515,10.94382411191999,1.2835534277131633,2.294656510019621,0.3889499298106387,0.019691572927124514,0.15725421957184135,-0.08041457678863928,-0.11582029405780175,0.3169968194895961,0.26149393022876516,41.52765693924126,4.9241430515099704,0.13193292584108438
hmog_050,typing,sitting,1,136.9991954493314,0.042951044206009904,0.5494693349081887,1087.0076667092633,514.1113822996293,437.37647665799057,687.5238676244147,-8.840226990127903,9.486674235587229,1.6160458754597378,0.4411798466285559,9.470380852706256,10.959390981966537,1.2641537422495996,2.393580330633411,0.5205632357911596,0.05938212786653596,0.06412197076254528,-0.16663759921004972,0.01158858403030591,0.21726741367766844,0.29412242745396333,39.83119794162046,2.9371540620269365,0.30596965887498756
